time,mnvel,errvel,tel,svalue
2456075.81897794,11834.8788712511,0.6881579489511,HARPS-B,nodata
2456075.82049413,11833.1624449776,0.7016925222836999,HARPS-B,nodata
2456075.8220219,11836.1351855033,0.7171566413029,HARPS-B,nodata
2456075.82357282,11833.5058769903,0.6877786936058,HARPS-B,nodata
2456075.82507744,11835.7509774362,0.6414684444648999,HARPS-B,nodata
2456075.82661679,11834.1963264623,0.6193021976941999,HARPS-B,nodata
2456075.82809826,11835.980485429,0.6410134713674001,HARPS-B,nodata
2456075.83128111,11834.5710901694,0.5853232045924,HARPS-B,nodata
2456075.83304036,11836.104779663,0.5689604047451,HARPS-B,nodata
2456075.83479961,11834.2098518625,0.5573418507057001,HARPS-B,nodata
2456075.83681349,11837.3026971803,0.6645829465856,HARPS-B,nodata
2456075.83837598,11834.3778070997,0.6377938394487,HARPS-B,nodata
2456075.83988061,11834.1976618366,0.6635815704757999,HARPS-B,nodata
2456075.84143152,11835.2958278437,0.6246501923008999,HARPS-B,nodata
2456075.84293615,11838.3203091718,0.660283705848,HARPS-B,nodata
2456075.84446392,11836.1069773975,0.6268687178757,HARPS-B,nodata
2456075.84600326,11835.5418949914,0.6266281778922,HARPS-B,nodata
2456075.84748473,11835.5532163007,0.6654149561389,HARPS-B,nodata
2456075.8490588,11834.7213003586,0.7106498955155001,HARPS-B,nodata
2456075.85058657,11835.1145012427,0.6298947552195,HARPS-B,nodata
2456075.85210276,11836.715476503,0.5937826744178,HARPS-B,nodata
2456075.85361896,11836.6159221952,0.6182747255169,HARPS-B,nodata
2456075.85516988,11837.4354920806,0.6421466321485,HARPS-B,nodata
2456075.85668607,11836.1974487579,0.6128800052573,HARPS-B,nodata
2456075.85819069,11835.0239987259,0.6436802116818,HARPS-B,nodata
2456075.85977633,11836.5718755899,0.6441074316084,HARPS-B,nodata
2456075.86126938,11835.0006533031,0.6356155288374,HARPS-B,nodata
2456075.86278558,11836.89146653,0.6665622426818,HARPS-B,nodata
2456075.86433649,11836.6673354292,0.7194468472612999,HARPS-B,nodata
2456075.86586426,11832.7728645837,0.8811215192958,HARPS-B,nodata
2456075.86801703,11834.7423515469,0.7191061325743,HARPS-B,nodata
2456075.86969526,11836.9183914924,0.7076728110867,HARPS-B,nodata
2456075.8712809,11836.0600033191,0.6630497890682,HARPS-B,nodata
2456075.87295913,11837.8779408136,0.6565981265999,HARPS-B,nodata
2456075.87454477,11837.983993699,0.6272308704701,HARPS-B,nodata
2456075.87621143,11835.6962013018,0.6384711191758999,HARPS-B,nodata
2456076.81004832,11835.3895067828,0.6746091564749,HARPS-B,nodata
2456076.81122887,11836.0932455396,0.6953737114089,HARPS-B,nodata
2456076.81240942,11833.2845289967,0.7090433047659,HARPS-B,nodata
2456076.81360154,11833.9991166182,0.6974354934882999,HARPS-B,nodata
2456076.81473579,11833.592203117,0.8069279666241,HARPS-B,nodata
2456076.81592791,11833.4165497623,0.8069070023094,HARPS-B,nodata
2456076.82166861,11838.5393112004,0.6673308640544999,HARPS-B,nodata
2456076.82302277,11836.0840271777,0.7465959302881999,HARPS-B,nodata
2456076.82450424,11837.5673760598,0.7412577981532,HARPS-B,nodata
2456076.8258584,11837.1184898669,0.7250645309734,HARPS-B,nodata
2456076.82730515,11834.9731392238,0.7036275014633,HARPS-B,nodata
2456076.82871718,11835.3101457189,0.6859582357335,HARPS-B,nodata
2456076.83009448,11835.6418844301,0.7703323478329,HARPS-B,nodata
2456076.83154123,11836.0971681622,0.9315659005976,HARPS-B,nodata
2456076.83297641,11834.741173724,0.9456601847768,HARPS-B,nodata
2456076.83441158,11836.2306502786,0.943545159883,HARPS-B,nodata
2456076.83578889,11837.2608056196,0.7812976880506001,HARPS-B,nodata
2456076.83720091,11834.6978087536,0.7606998502985,HARPS-B,nodata
2456076.83860137,11834.720921384702,0.8410228358505,HARPS-B,nodata
2456076.84003654,11837.293412409,0.8350134205437,HARPS-B,nodata
2456076.84136755,11837.8259286242,1.061409669631,HARPS-B,nodata
2456076.84280273,11834.9027309554,1.1566399866574,HARPS-B,nodata
2456076.84421475,11837.3109778615,1.1468855969016,HARPS-B,nodata
2456076.84573095,11837.519838147698,1.0555109294212,HARPS-B,nodata
2456076.84727029,11837.0629735587,0.9282754657277,HARPS-B,nodata
2456076.84889065,11835.5108003283,1.0485168118722,HARPS-B,nodata
2456076.85046471,11833.5185261299,0.9544239336597,HARPS-B,nodata
2456076.85195776,11836.7336601168,1.0633158461565,HARPS-B,nodata
2456076.85347395,11834.9497706931,0.976569930474,HARPS-B,nodata
2456076.85500172,11836.1190180217,1.118296298732,HARPS-B,nodata
2456076.85657578,11837.4378132338,1.059272701336,HARPS-B,nodata
2456076.85810355,11833.8411090942,1.0340375579114,HARPS-B,nodata
2456076.85959659,11834.9787639824,1.0713094960895,HARPS-B,nodata
2456076.86110121,11836.1506636573,1.2568550694797,HARPS-B,nodata
2456076.86264055,11837.69138046,1.5994031274123,HARPS-B,nodata
2456076.86415675,11838.3661426445,1.83845161763,HARPS-B,nodata
2456076.86574238,11839.5768257284,1.7720787786284,HARPS-B,nodata
2456076.86725858,11834.4636610755,1.7692990795452002,HARPS-B,nodata
2456076.86880949,11836.2137717742,1.6435418622302,HARPS-B,nodata
2456076.87032568,11839.365824775,1.6332788042817,HARPS-B,nodata
2456076.87186503,11837.0112775186,1.4959128562611002,HARPS-B,nodata
2456076.87338122,11838.1852501198,1.4528009046572,HARPS-B,nodata
2456076.87488584,11834.2564897006,1.6481701849576,HARPS-B,nodata
2456076.87643675,11837.364602877,1.9774220050275,HARPS-B,nodata
2456076.87798767,11838.8422711829,1.7132988442608,HARPS-B,nodata
2456076.88023302,11838.464769936,1.8585069697037,HARPS-B,nodata
2456076.88143672,11832.4165390484,1.8210327518297,HARPS-B,nodata
2456076.88260569,11831.9926752814,1.8749581992342,HARPS-B,nodata
2456076.88386726,11837.6644791435,1.8791846071004,HARPS-B,nodata
2456077.63790089,11838.0195934455,0.8246152246092,HARPS-B,nodata
2456077.63944023,11837.471116717,0.8880888183615,HARPS-B,nodata
2456077.64099114,11837.8617817277,0.9051320253388,HARPS-B,nodata
2456077.64253048,11836.9581290211,0.8467867216878999,HARPS-B,nodata
2456077.64402352,11836.9492350586,0.8148790397274,HARPS-B,nodata
2456077.64557444,11837.1771453508,0.8391656727433,HARPS-B,nodata
2456077.64712535,11837.2052959,0.7669416842705999,HARPS-B,nodata
2456077.64861839,11836.2958239707,0.7092834548172,HARPS-B,nodata
2456077.65020403,11837.1186714075,0.9611614136496,HARPS-B,nodata
2456077.65166235,11836.7816711282,0.7170364365759,HARPS-B,nodata
2456077.65322484,11836.6020616951,0.7626107435723001,HARPS-B,nodata
2456077.65476417,11838.6218072687,0.6894868977348,HARPS-B,nodata
2456077.65624564,11837.2932063078,0.6258382406673,HARPS-B,nodata
2456077.65778498,11836.4094139208,0.6468003776133,HARPS-B,nodata
2456077.65931275,11835.1790397117,0.6786000330021,HARPS-B,nodata
2456077.66085209,11839.3666809611,0.707084916253,HARPS-B,nodata
2456077.6624493,11837.0534249247,0.6396472225412,HARPS-B,nodata
2456077.66389604,11835.9206033418,0.533416500363,HARPS-B,nodata
2456077.66537751,11837.6300332566,0.6649944901447,HARPS-B,nodata
2456077.66695157,11836.6132789966,0.7978905061721999,HARPS-B,nodata
2456077.66900017,11834.8886584184,1.1629784151997,HARPS-B,nodata
2456077.67057423,11837.088965197,0.9782697385258,HARPS-B,nodata
2456077.67213672,11836.6684724375,1.0543164733257,HARPS-B,nodata
2456077.67353717,11837.911246683,1.3557021222468,HARPS-B,nodata
2456077.67515753,11837.026765618,1.407553142218,HARPS-B,nodata
2456077.68945139,11837.2810896891,0.8916121797506,HARPS-B,nodata
2456077.69093286,11834.811142102,1.1358569874223998,HARPS-B,nodata
2456077.6924259,11840.6193506853,2.4293295374163,HARPS-B,nodata
2456077.69410413,11834.407341437,2.5968188572517,HARPS-B,nodata
2456077.69572448,11835.7344269714,0.7379245394307999,HARPS-B,nodata
2456077.69712494,11837.5793128205,0.5940080126938,HARPS-B,nodata
2456077.69864113,11836.6937656374,0.5853705577439,HARPS-B,nodata
2456077.70013417,11834.6914512274,0.6852215028538999,HARPS-B,nodata
2456077.70170823,11837.002246610798,0.8328578020998999,HARPS-B,nodata
2456077.70320127,11836.9047383677,0.9144412908317,HARPS-B,nodata
2456077.70462487,11836.1162200579,1.1396335880485,HARPS-B,nodata
2456077.70643041,11836.7619817616,0.7719764240843,HARPS-B,nodata
2456077.70779614,11836.2964665628,0.5613898383037,HARPS-B,nodata
2456077.7091966,11836.8647241604,0.6327455776258001,HARPS-B,nodata
2456077.71055075,11835.7994779641,0.6642747484049,HARPS-B,nodata
2456077.71198592,11836.5161010121,1.0189943534633,HARPS-B,nodata
2456077.71379146,11836.5628704266,0.6047266580075,HARPS-B,nodata
2456077.71518034,11837.3921127391,0.5564528589336,HARPS-B,nodata
2456077.7167544,11836.8593807836,0.7155882373068,HARPS-B,nodata
2456077.71825902,11836.905536373,0.5982396184419999,HARPS-B,nodata
2456077.71976364,11835.0306991921,0.5412959369412,HARPS-B,nodata
2456077.72141872,11836.3443456346,0.6416999813245,HARPS-B,nodata
2456077.72281917,11836.9981457047,0.5959652232335,HARPS-B,nodata
2456077.72437008,11835.7058246802,0.5989424197226,HARPS-B,nodata
2456077.72590942,11838.5293656526,0.5609292382408,HARPS-B,nodata
2456077.72740246,11837.2215790858,0.5136362647714,HARPS-B,nodata
2456077.72896495,11836.2755793034,0.4958174273626,HARPS-B,nodata
2456077.73029596,11835.9080586081,0.6346495454289,HARPS-B,nodata
2456077.7314765,11836.8244541571,0.6810464934903999,HARPS-B,nodata
2456077.73261075,11835.4981676791,0.6644821840838,HARPS-B,nodata
2456077.73408065,11837.7499032962,0.682277213113,HARPS-B,nodata
2456077.73556212,11837.31226806,0.5037191504135,HARPS-B,nodata
2456077.73695099,11836.6054398641,0.6167593671942999,HARPS-B,nodata
2456077.73836302,11836.8510478683,0.5936972778898,HARPS-B,nodata
2456077.73989078,11837.3482034106,0.6066087561231001,HARPS-B,nodata
2456077.74143012,11834.4591834455,0.7469352878213,HARPS-B,nodata
2456077.74292317,11838.5707011049,0.7710599780223,HARPS-B,nodata
2456077.74445093,11836.061361520598,0.7564217834072,HARPS-B,nodata
2456077.74605971,11835.8501044882,0.7837556118619,HARPS-B,nodata
2456077.74746016,11838.4086356612,0.7986590108657999,HARPS-B,nodata
2456077.74955506,11836.2430340689,0.755549055316,HARPS-B,nodata
2456077.75096708,11838.6420981437,0.6528857735612,HARPS-B,nodata
2456077.7523791,11837.3941774105,0.6682975378327001,HARPS-B,nodata
2456077.75377956,11838.0253879472,0.7531879562368999,HARPS-B,nodata
2456077.75521473,11837.941222267,0.6892818718296,HARPS-B,nodata
2456077.75659203,11837.0278974122,0.7141686995379,HARPS-B,nodata
2456077.75800406,11837.7565808624,0.6473878327898,HARPS-B,nodata
2456077.75940451,11837.8313737842,0.6147206328537,HARPS-B,nodata
2456077.76079339,11835.1521303378,0.6274955907299,HARPS-B,nodata
2456077.76224013,11837.8656734255,0.6631623779912,HARPS-B,nodata
2456077.76359429,11836.9698952554,0.6512430662274,HARPS-B,nodata
2456077.76491372,11837.301175632,0.6362913691204001,HARPS-B,nodata
2456077.76632575,11837.8032472458,0.6623026698192,HARPS-B,nodata
2456077.76776092,11836.2280301443,0.7607830028119,HARPS-B,nodata
2456077.76913822,11840.3880178934,0.8511322292237,HARPS-B,nodata
2456077.77061969,11833.834164046,1.1343666597223,HARPS-B,nodata
2456077.77198542,11838.4744229738,1.0027590583143,HARPS-B,nodata
2456077.77340902,11837.6829828962,1.3855175582039998,HARPS-B,nodata
2456077.77492521,11837.6020493631,3.7019401957821,HARPS-B,nodata
2456077.77645298,11838.0579221772,2.0795185829416,HARPS-B,nodata
2456077.77779556,11837.62884763,1.2751750250442,HARPS-B,nodata
2456077.77918444,11838.2993494616,1.8846054758842,HARPS-B,nodata
2456077.78049229,11836.7942347258,1.6660647744403,HARPS-B,nodata
2456077.78183488,11846.7035545442,3.5756822232742,HARPS-B,nodata
2456077.7835131,11838.5827348058,3.2456523789372,HARPS-B,nodata
2456077.78490198,11837.4403247457,2.1612815941686,HARPS-B,nodata
2456077.78619826,11837.4624449463,2.9554515670011003,HARPS-B,nodata
2456077.78755242,11829.1865973606,3.959405401276,HARPS-B,nodata
2456077.78903389,11844.5488872368,3.1542990123896,HARPS-B,nodata
2456077.790851,11832.7466508433,1.9149548479818,HARPS-B,nodata
2456077.7920084,11836.1135445695,1.0538174528205,HARPS-B,nodata
2456077.79335098,11835.5002067023,1.1395077692698,HARPS-B,nodata
2456077.79489032,11837.9425677542,1.1825163453772,HARPS-B,nodata
2456077.79625605,11836.2494775413,0.8105227453485,HARPS-B,nodata
2456077.79764493,11835.8515466739,0.7503321443906,HARPS-B,nodata
2456077.7990338,11836.5901588158,0.7043233537417,HARPS-B,nodata
2456077.80044583,11836.2832341641,0.6952230350787,HARPS-B,nodata
2456077.801881,11836.1188915272,0.7041136351226001,HARPS-B,nodata
2456077.8033046,11837.9448296076,0.6822786680945,HARPS-B,nodata
2456077.80469348,11837.0146848667,0.7051757641258,HARPS-B,nodata
2456077.80659161,11837.0720194094,0.7115459306045,HARPS-B,nodata
2456077.80809623,11835.2299520136,0.8228866865371,HARPS-B,nodata
2456077.80964714,11837.1786798203,0.8080497174764001,HARPS-B,nodata
2456077.81117491,11838.2826642426,0.8403334315558,HARPS-B,nodata
2456077.8126911,11837.0201043056,0.8569679777786999,HARPS-B,nodata
2456077.81417257,11838.710580731498,1.071945680658,HARPS-B,nodata
2456077.81576977,11838.3163677445,1.569560399875,HARPS-B,nodata
2456077.81735541,11837.4444054619,1.2813397570816,HARPS-B,nodata
2456077.81880216,11838.3853142376,0.9970802003839,HARPS-B,nodata
2456077.82034149,11834.5046414293,0.9857714981876,HARPS-B,nodata
2456077.82184611,11836.5938765536,0.9493100611142,HARPS-B,nodata
2456077.82339702,11836.316333508,0.9103325408523,HARPS-B,nodata
2456077.82491321,11836.1107647003,0.9235523749752,HARPS-B,nodata
2456077.82651042,11837.0669839191,0.9081108846984,HARPS-B,nodata
2456077.82803819,11837.1080041536,0.8229003066148,HARPS-B,nodata
2456077.82954281,11837.6873957587,0.8355974275056001,HARPS-B,nodata
2456077.83102427,11837.8274447784,0.9188849360998,HARPS-B,nodata
2456077.83250574,11838.3223948023,1.1080941572285,HARPS-B,nodata
2456077.83398721,11833.731594468,2.1115714230375,HARPS-B,nodata
2456077.83720478,11837.6310345585,2.5315119850615,HARPS-B,nodata
2456077.83874412,11838.4963655394,1.6954818516442,HARPS-B,nodata
2456077.84026031,11839.7080812817,1.3938162565782,HARPS-B,nodata
2456077.8417765,11837.3291115724,0.9672547502413,HARPS-B,nodata
2456077.84322324,11836.2248001678,1.1592637884311,HARPS-B,nodata
2456077.8448436,11837.4325437199,0.8205148303551001,HARPS-B,nodata
2456077.84633664,11837.5744670747,0.6489995504911,HARPS-B,nodata
2456077.84786441,11837.9436467036,0.6172790901426,HARPS-B,nodata
2456077.84939217,11835.7242319745,0.6464398554912,HARPS-B,nodata
2456077.85093151,11837.7090864438,0.6448370208904,HARPS-B,nodata
2456077.85247085,11834.8075668694,0.6449193889442,HARPS-B,nodata
2456077.85399862,11836.7737781892,0.635814979664,HARPS-B,nodata
2456077.85550323,11836.6042356348,0.6081124268325,HARPS-B,nodata
2456077.85699628,11837.3389660736,0.7866690275267,HARPS-B,nodata
2456077.85857034,11836.4401740424,0.8610205509393001,HARPS-B,nodata
2456077.8600981,11835.4969524489,1.2319125481216,HARPS-B,nodata
2456077.86167216,11836.196137775,0.8890890590406,HARPS-B,nodata
2456077.8631652,11837.722110124902,0.8555559450550999,HARPS-B,nodata
2456077.86469297,11834.4872428854,0.8854836422949001,HARPS-B,nodata
2456077.86622073,11835.3087453967,0.8668964139698999,HARPS-B,nodata
2456077.86776007,11837.2928718252,0.8973186007113,HARPS-B,nodata
2456077.86926469,11835.3930571476,0.9333843712973,HARPS-B,nodata
2456077.8708156,11839.0585661602,0.952303937395,HARPS-B,nodata
2456077.87232022,11838.107270621,1.0257724433125002,HARPS-B,nodata
2456077.87381326,11837.6809162745,1.1054394431388,HARPS-B,nodata
2456077.87541047,11838.244658368802,1.1062379608714998,HARPS-B,nodata
2456077.87689194,11837.5469857933,1.2036826003754,HARPS-B,nodata
2456077.87848915,11835.5773813576,1.2802029289217,HARPS-B,nodata
2456077.87994747,11836.6730112753,1.1867357839961,HARPS-B,nodata
2456077.88144051,11837.3805189715,1.3457901544575002,HARPS-B,nodata
2456104.47828816,11832.993465241,0.6099914064459999,HARPS-B,nodata
2456104.48169077,11830.9491897451,0.5563256040084,HARPS-B,nodata
2456104.48324162,11830.635883256,0.5435945100135,HARPS-B,nodata
2456104.4847809,11830.3724322236,0.508341677211,HARPS-B,nodata
2456104.48627388,11831.7816075103,0.4945445900994,HARPS-B,nodata
2456104.48781316,11831.879934785,0.4954968903322,HARPS-B,nodata
2456104.48934086,11831.0202727244,0.4910073293464999,HARPS-B,nodata
2456104.49088013,11831.0649201314,0.4911312480166,HARPS-B,nodata
2456104.49239626,11830.1060411562,0.4959825654304,HARPS-B,nodata
2456104.49393554,11830.6314541709,0.5021344057221,HARPS-B,nodata
2456104.49545167,11830.9767839689,0.4974146780689,HARPS-B,nodata
2456104.49765064,11831.4085015314,0.5622108327258001,HARPS-B,nodata
2456104.49894687,11831.8216490442,0.5694797862741999,HARPS-B,nodata
2456104.5002431,11831.973290457,0.5688837226711999,HARPS-B,nodata
2456104.50151619,11830.8400008599,0.5600398269721,HARPS-B,nodata
2456104.50282399,11832.7769128497,0.548700449605,HARPS-B,nodata
2456104.50410865,11831.191913309302,0.5599166865392,HARPS-B,nodata
2456104.50540488,11830.0845022188,0.5500461768915,HARPS-B,nodata
2456104.50671269,11829.5955207654,0.5602362176151,HARPS-B,nodata
2456104.50800892,11829.8440568015,0.5576219994876,HARPS-B,nodata
2456104.50929358,11829.8735268993,0.5556205403910001,HARPS-B,nodata
2456104.51058982,11833.1146214137,0.5568754636927999,HARPS-B,nodata
2456104.51189762,11829.6344768107,0.5832540066109,HARPS-B,nodata
2456104.51319385,11833.4045611207,0.5749987652472,HARPS-B,nodata
2456104.51449009,11831.4449099988,0.6060610813545,HARPS-B,nodata
2456104.51578632,11831.5795290676,0.5876680566783999,HARPS-B,nodata
2456104.51755707,11832.5290689288,0.6049336425659,HARPS-B,nodata
2456104.51886487,11831.4001551142,0.5895623037671,HARPS-B,nodata
2456104.52014953,11830.348537545,0.6047885071495,HARPS-B,nodata
2456104.52144576,11832.3442278031,0.5965913986348,HARPS-B,nodata
2456104.52276514,11829.8797204653,0.6119335668006,HARPS-B,nodata
2456104.5240498,11830.6174494476,0.6035248352871,HARPS-B,nodata
2456104.52534603,11833.5409032311,0.5927215677873,HARPS-B,nodata
2456104.52666541,11830.2830184879,0.6251551758072,HARPS-B,nodata
2456104.5279385,11832.7174820181,0.5973582193683,HARPS-B,nodata
2456104.52925788,11832.7002437163,0.6309240399646,HARPS-B,nodata
2456104.53054254,11831.025538242598,0.6159732829333,HARPS-B,nodata
2456104.53185034,11833.1827655683,0.6231527447121,HARPS-B,nodata
2456104.533135,11831.258317885,0.6165433707789,HARPS-B,nodata
2456104.53443124,11831.6505119618,0.6148189786318,HARPS-B,nodata
2456104.53575062,11833.9166029901,0.6218774040671,HARPS-B,nodata
2456104.53779913,11831.528836528,0.5246766461799001,HARPS-B,nodata
2456104.53930368,11832.2620915256,0.5271412708455,HARPS-B,nodata
2456104.54083138,11830.5992803632,0.5332682439263999,HARPS-B,nodata
2456104.54238223,11831.5271980554,0.5441371806481,HARPS-B,nodata
2456104.54390994,11828.7526354775,0.5536464420422,HARPS-B,nodata
2456104.54546079,11831.7045333287,0.5273211891101,HARPS-B,nodata
2456105.48701111,11831.9087898807,0.555913132016,HARPS-B,nodata
2456105.49132802,11831.6765001319,0.5478660698155999,HARPS-B,nodata
2456105.49401307,11831.1597635528,0.5326774472738,HARPS-B,nodata
2456105.49672126,11831.5264336208,0.4801599257273,HARPS-B,nodata
2456105.49940631,11831.7407777028,0.4632420222852,HARPS-B,nodata
2456105.50199878,11830.8121490526,0.4969644210877,HARPS-B,nodata
2456105.50473012,11833.1197690929,0.5332955964538,HARPS-B,nodata
2456105.50883871,11833.310987491,0.5095129883953999,HARPS-B,nodata
2456105.51117655,11831.205625743,0.4938899769702999,HARPS-B,nodata
2456105.51347968,11832.2800262176,0.5280778523702,HARPS-B,nodata
2456105.51580595,11832.1493642701,0.5313303374255,HARPS-B,nodata
2456105.51816694,11831.672927046,0.5207762744819,HARPS-B,nodata
2456105.52048164,11831.3542554218,0.4965679377856,HARPS-B,nodata
2456105.52284263,11832.8237048708,0.5165573412302,HARPS-B,nodata
2456105.52520362,11831.6303619765,0.5691144083915,HARPS-B,nodata
2456105.52758776,11831.0747956542,0.5445261515449,HARPS-B,nodata
2456105.52989089,11832.0771592183,0.5239002806107,HARPS-B,nodata
2456105.53225188,11831.4955462914,0.494298177203,HARPS-B,nodata
2456105.53462444,11831.4987674167,0.5219430191697,HARPS-B,nodata
2456105.53776086,11831.904980645,0.4721347812738,HARPS-B,nodata
2456105.54008713,11830.8549295855,0.4648356167458999,HARPS-B,nodata
2456105.54247127,11830.9741952353,0.446560841609,HARPS-B,nodata
2456108.49474677,11828.2007826251,0.668077163973,HARPS-B,nodata
2456108.49659852,11833.1248860172,0.490753061455,HARPS-B,nodata
2456108.49907524,11829.7832556287,0.5410412797472001,HARPS-B,nodata
2456108.50225794,11831.4191142303,0.5452780585317,HARPS-B,nodata
2456108.50464207,11832.004918355,0.4637070754883999,HARPS-B,nodata
2456108.50695676,11832.4553424543,0.4363379408855999,HARPS-B,nodata
2456108.50928302,11832.492819190102,0.4205931815907,HARPS-B,nodata
2456108.511644,11831.9530750229,0.4047325521916,HARPS-B,nodata
2456108.51390082,11830.9929676967,0.4166195982276,HARPS-B,nodata
2456108.51625023,11830.7186925731,0.4146505226545,HARPS-B,nodata
2456108.51840289,11831.3292736595,0.4610023163917,HARPS-B,nodata
2456108.5205324,11830.5023632261,0.3990957964347,HARPS-B,nodata
2456108.52284709,11830.9405194931,0.4160652216177,HARPS-B,nodata
2456108.52554371,11831.1120244215,0.5133170331309,HARPS-B,nodata
2456108.52709455,11831.5891776947,0.5214500943746,HARPS-B,nodata
2456108.52859909,11830.2165201071,0.5457461669524,HARPS-B,nodata
2456108.53013836,11830.2734907426,0.5404136425618,HARPS-B,nodata
2456108.53167763,11830.373464682,0.5586810671779,HARPS-B,nodata
2456108.5332169,11831.3648595129,0.5457916881137,HARPS-B,nodata
2456108.53474459,11829.8830396779,0.5444252924131999,HARPS-B,nodata
2456108.53628386,11830.6610872891,0.5421711176088,HARPS-B,nodata
2456108.53777683,11830.9060565286,0.5368559966919,HARPS-B,nodata
2456108.53932768,11829.003648876,0.5261597562397999,HARPS-B,nodata
2456109.49395094,11832.319783326098,0.7874507731725,HARPS-B,nodata
2456109.49700632,11833.2407300117,0.6678334641829,HARPS-B,nodata
2456109.4984993,11835.1533859594,0.6972718819063,HARPS-B,nodata
2456109.50008486,11834.6812610929,0.7629581102995,HARPS-B,nodata
2456109.50156626,11835.0095578247,0.6517063021995,HARPS-B,nodata
2456109.50311709,11832.426694642,0.6652781673815,HARPS-B,nodata
2456109.50451748,11833.0417894224,0.8671118953552,HARPS-B,nodata
2456109.50823255,11833.516197218802,0.6585639364400999,HARPS-B,nodata
2456109.5097371,11833.959944481,0.8400289809134001,HARPS-B,nodata
2456109.5113458,11834.3173901284,0.7759919348993,HARPS-B,nodata
2456109.5128272,11835.238481282,0.6925382179748,HARPS-B,nodata
2456109.51433175,11834.5511266982,0.6791283336691001,HARPS-B,nodata
2456109.51590573,11832.4726484128,0.7336096056911,HARPS-B,nodata
2456109.51741028,11834.5102907591,0.7417989402249999,HARPS-B,nodata
2456109.51891482,11833.1984141771,0.7675786038394,HARPS-B,nodata
2456109.52043094,11834.748507378,0.8127506726543999,HARPS-B,nodata
2456109.52203965,11834.6120537653,0.937596806015,HARPS-B,nodata
2456109.52396084,11834.9708144111,0.8310601911234,HARPS-B,nodata
2456109.52548853,11832.1502034257,0.9011003962406,HARPS-B,nodata
2456109.5269815,11836.1689311139,0.8440282447542999,HARPS-B,nodata
2456109.5285092,11833.6669324824,0.7322253341473,HARPS-B,nodata
2456109.53003689,11835.0180643202,0.7101312592501,HARPS-B,nodata
2456109.53154143,11834.1629286969,0.6766109178488,HARPS-B,nodata
2456109.53310385,11833.7331260454,0.7146719829121,HARPS-B,nodata
2456109.53459682,11834.7714459158,0.7709153549094,HARPS-B,nodata
2456109.53615923,11833.5284992333,0.7797524481763,HARPS-B,nodata
2456109.5376985,11833.8481553014,0.7474379988503,HARPS-B,nodata
2456110.48497141,11835.5585573199,0.6699098189745,HARPS-B,nodata
2456110.48714721,11831.0480675875,0.5960728847078,HARPS-B,nodata
2456110.48842028,11834.4811918727,0.6105475980709,HARPS-B,nodata
2456110.48971651,11831.6524682425,0.5823227505135999,HARPS-B,nodata
2456110.49363989,11832.273381921,0.5774952896832,HARPS-B,nodata
2456110.49494769,11830.7026359472,0.5466734081512,HARPS-B,nodata
2456110.49624391,11832.6978090209,0.5529947874609,HARPS-B,nodata
2456110.49754013,11831.9061113504,0.5498389634248999,HARPS-B,nodata
2456110.49882478,11831.5021807319,0.5694160055641,HARPS-B,nodata
2456110.50013258,11833.4861463638,0.5880390033151,HARPS-B,nodata
2456110.5014288,11833.9332059822,0.5738574082769999,HARPS-B,nodata
2456110.50272502,11834.1390149028,0.5648737417355,HARPS-B,nodata
2456110.50402125,11834.635336999,0.577304807051,HARPS-B,nodata
2456110.50531747,11831.8351503122,0.5596379798843,HARPS-B,nodata
2456110.50659054,11834.5454084258,0.5455053805515,HARPS-B,nodata
2456110.50790991,11832.6535676203,0.5510110991825,HARPS-B,nodata
2456110.50920614,11834.1468392617,0.5535337919306,HARPS-B,nodata
2456110.51049078,11833.3567376695,0.5306394745940001,HARPS-B,nodata
2456110.51177543,11833.5464995205,0.5431588200953,HARPS-B,nodata
2456110.51308323,11832.5183205233,0.5701835366875,HARPS-B,nodata
2456110.51436788,11835.1818280069,0.5596016143472,HARPS-B,nodata
2456110.51568725,11833.3532616589,0.5402672554482,HARPS-B,nodata
2456110.5169719,11832.9102148118,0.5232995267273,HARPS-B,nodata
2456110.51826812,11834.9918368099,0.5444507802902,HARPS-B,nodata
2456110.52014301,11832.8806683469,0.5525233528135,HARPS-B,nodata
2456110.52143923,11835.1600833608,0.5230619068897,HARPS-B,nodata
2456110.52274703,11833.8290604993,0.5303200445676,HARPS-B,nodata
2456110.52403168,11833.1687493659,0.5247663493161999,HARPS-B,nodata
2456110.52535105,11831.7703626303,0.5123578486641,HARPS-B,nodata
2456110.52661255,11833.6598764983,0.5120005717780001,HARPS-B,nodata
2456110.52794349,11836.170586142202,0.5550709471822001,HARPS-B,nodata
2456110.52922814,11835.8610624886,0.522463724986,HARPS-B,nodata
2456110.53051279,11835.4826498429,0.5369659156795,HARPS-B,nodata
2456110.53183216,11835.2471475316,0.5562342630993,HARPS-B,nodata
2456110.53311681,11834.0741946435,0.5468687606702,HARPS-B,nodata
2456110.53440146,11835.1097212799,0.5416277048481,HARPS-B,nodata
2456110.53569768,11835.3876907585,0.5506143046414,HARPS-B,nodata
2456110.53700547,11835.1645508693,0.5473379071673999,HARPS-B,nodata
2456110.5383017,11836.8600795143,0.5228877016119,HARPS-B,nodata
2456110.53958634,11835.667480836,0.5073451753882,HARPS-B,nodata
2456110.54089414,11835.2019499996,0.5060625831752,HARPS-B,nodata
